"gameid","url","league","split","date","week","game","patchno","playerid","side","position","player","team","champion","ban1","ban2","ban3","ban4","ban5","gamelength","result","k","d","a","teamkills","teamdeaths","doubles","triples","quadras","pentas","fb","fbassist","fbvictim","fbtime","kpm","okpm","ckpm","fd","fdtime","teamdragkills","oppdragkills","elementals","oppelementals","firedrakes","waterdrakes","earthdrakes","airdrakes","elders","oppelders","herald","heraldtime","ft","fttime","firstmidouter","firsttothreetowers","teamtowerkills","opptowerkills","fbaron","fbarontime","teambaronkills","oppbaronkills","dmgtochamps","dmgtochampsperminute","dmgshare","earnedgoldshare","wards","wpm","wardshare","wardkills","wcpm","visionwards","visionwardbuys","visiblewardclearrate","invisiblewardclearrate","totalgold","earnedgpm","goldspent","gspd","minionkills","monsterkills","monsterkillsownjungle","monsterkillsenemyjungle","cspm","goldat10","oppgoldat10","gdat10","goldat15","oppgoldat15","gdat15","xpat10","oppxpat10","xpdat10"
"1002360317","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360317?gameHash=71217682c092d8fe&tab=overview","WC","2017-W","43002.152673611","1.2","5","7.18","10","Red","Support","Destiny","Dire Wolves","Morgana","Xayah","Kalista","Olaf","Shen","Maokai","37.55","0","0","2","9","11","21","0","0","0","0","0","1","0","1.0464666666667","0","0.026631158455393","0.85219707057257","0","10.008383333333","2","2","0","0","0","0","0","0","0","0","1","","1","14.606133333333","1","1","4","10","0","26.639533333333","0","2","5499","146.44474034621","0.070377290877444","0.14306709024236","47","1.2516644474035","0.36434108527132","7","0.18641810918775","13","13"," "," ","10922","161.66924101198","10375","0.014563106796117","8","0","0","0","0.21304926764314","2334","1982","352","4095","3059","1036","2790","2445","345"
"1002360317","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360317?gameHash=71217682c092d8fe&tab=overview","WC","2017-W","43002.152673611","1.2","5","7.18","100","Blue","Team","Team","Team oNe Esports"," ","Syndra","Jayce","Jax","Gnar","Orianna","37.55","1","21","11","47","21","11"," "," "," "," ","0","0","1","1.0464666666667","0.55925432756325","0.29294274300932","0.85219707057257","1","10.008383333333","2","2","2","2","2","0","0","0","0","0","0","17.806566666667","0","14.606133333333","0","0","10","4","1","26.639533333333","2","0","82560","2198.6684420772"," "," ","137","3.6484687083888","1","42","1.1185086551265","46","49","0.63265306122449","0.1375","71898","1268.7456724368","63280","-0.022314591992999","950","151","88","15","29.320905459387","14571","16134","-1563","22698","26442","-3744","17924","18953","-1029"
"1002360317","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360317?gameHash=71217682c092d8fe&tab=overview","WC","2017-W","43002.152673611","1.2","5","7.18","200","Red","Team","Team","Dire Wolves"," ","Xayah","Kalista","Olaf","Shen","Maokai","37.55","0","11","21","28","11","21"," "," "," "," ","1","1","0","1.0464666666667","0.29294274300932","0.55925432756325","0.85219707057257","0","10.008383333333","2","2","2","2","1","0","0","1","0","0","1","17.806566666667","1","14.606133333333","1","1","4","10","0","26.639533333333","0","2","78136","2080.8521970706"," "," ","129","3.4354194407457","1","58","1.5446071904128","32","33","0.66","0.28735632183908","66689","1130.0239680426","64708","0.022314591992999","1056","155","99","6","32.250332889481","16134","14571","1563","26442","22698","3744","18953","17924","1029"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","1","Blue","Top","957","Team WE","Rumble","Elise","Kayn","Jarvan IV","Janna","Lulu","23.45","1","10","2","13","38","9","2","0","0","0","0","0","0","1.5084666666667","0.42643923240938","0.085287846481876","2.0042643923241","0","13.038666666667","1","0","0","0","0","0","0","0","0","0","1","","1","12.044233333333","1","1","9","1","1","20.848033333333","1","0","23198","989.25373134328","0.28368083154998","0.23247379488071","12","0.51172707889126","0.16901408450704","1","0.042643923240938","3","5"," "," ","11948","376.22686567164","10275","0.49166414064868","166","4","3","0","7.2494669509595","3310","3356","-46","6188","5120","1068","4303","4324","-21"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","2","Blue","Jungle","Condi","Team WE","Graves","Elise","Kayn","Jarvan IV","Janna","Lulu","23.45","1","11","1","9","38","9","3","1","0","0","0","0","0","1.5084666666667","0.46908315565032","0.085287846481876","2.0042643923241","1","13.038666666667","1","0","1","0","0","1","0","0","0","0","1","","1","12.044233333333","1","1","9","1","1","20.848033333333","1","0","16596","707.71855010661","0.20294711097524","0.2267031351283","11","0.46908315565032","0.15492957746479","8","0.34115138592751","5","6"," "," ","11729","366.88784648188","11625","0.6123595505618","51","73","42","10","5.2878464818763","4028","3146","882","6169","4603","1566","3226","2970","256"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","3","Blue","Middle","xiye","Team WE","LeBlanc","Elise","Kayn","Jarvan IV","Janna","Lulu","23.45","1","11","1","4","38","9","0","0","0","0","0","0","0","1.5084666666667","0.46908315565032","0","2.0042643923241","0","13.038666666667","1","0","0","0","0","0","0","0","0","0","1","","1","12.044233333333","1","1","9","1","1","20.848033333333","1","0","18289","779.91471215352","0.22365025985937","0.2216966266673","11","0.46908315565032","0.15492957746479","1","0.042643923240938","4","4"," "," ","11539","358.7855010661","9785","0.46395971041863","164","4","2","1","7.1641791044776","3318","2446","872","5976","3950","2026","4906","3373","1533"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","4","Blue","ADC","Mystic","Team WE","Vayne","Elise","Kayn","Jarvan IV","Janna","Lulu","23.45","1","5","4","14","38","9","1","0","0","0","0","0","1","1.5084666666667","0.21321961620469","0.17057569296375","2.0042643923241","0","13.038666666667","1","0","0","0","0","0","0","0","0","0","1","","1","12.044233333333","1","1","9","1","1","20.848033333333","1","0","15805","673.98720682303","0.19327422806481","0.19168392594583","9","0.38379530916844","0.12676056338028","4","0.17057569296375","1","2"," "," ","10400","310.21407249467","9150","0.047552447552448","143","7","5","0","6.3965884861407","3109","3624","-515","5413","5675","-262","3055","2672","383"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","5","Blue","Support","Zero","Team WE","Alistar","Elise","Kayn","Jarvan IV","Janna","Lulu","23.45","1","1","1","24","38","9","0","0","0","0","0","0","0","1.5084666666667","0.042643923240938","0.042643923240938","2.0042643923241","0","13.038666666667","1","0","0","0","0","0","0","0","0","0","1","","1","12.044233333333","1","1","9","1","1","20.848033333333","1","0","7887","336.33262260128","0.096447569550596","0.12744251737785","28","1.1940298507463","0.3943661971831","1","0.042643923240938","5","5"," "," ","7962","206.24818763326","6775","0.021633718761656","24","0","0","0","1.0234541577825","2499","2748","-249","4066","4508","-442","2673","2692","-19"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","6","Red","Top","PvPStejos","Gambit Esports","Cho'gath","Kalista","Galio","Shen","Ezreal","Nidalee","23.45","0","2","6","0","9","38","0","0","0","0","0","0","0","1.5084666666667","0.085287846481876","0.42643923240938","2.0042643923241","0","13.038666666667","0","1","0","0","0","0","0","0","0","0","0","","0","12.044233333333","0","0","1","9","0","20.848033333333","0","1","7504","320","0.15129337285026","0.19591316193734","10","0.42643923240938","0.13513513513514","2","0.085287846481876","2","2"," "," ","7181","172.94328358209","6220","-0.49166414064868","144","5","2","0","6.3539445628998","3356","3310","46","5120","6188","-1068","4324","4303","21"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","7","Red","Jungle","Diamondprox","Gambit Esports","Sejuani","Kalista","Galio","Shen","Ezreal","Nidalee","23.45","0","2","6","4","9","38","0","0","0","0","0","0","0","1.5084666666667","0.085287846481876","0.46908315565032","2.0042643923241","0","13.038666666667","0","1","0","1","0","0","0","0","0","0","0","","0","12.044233333333","0","0","1","9","0","20.848033333333","0","1","7104","302.94243070362","0.1432286941269","0.17543066384549","17","0.72494669509595","0.22972972972973","0","0","3","6"," "," ","6757","154.86226012793","6175","-0.6123595505618","7","61","56","1","2.8997867803838","3146","4028","-882","4603","6169","-1566","2970","3226","-256"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","8","Red","Middle","Kira","Gambit Esports","Yasuo","Kalista","Galio","Shen","Ezreal","Nidalee","23.45","0","0","8","2","9","38","0","0","0","0","0","0","0","1.5084666666667","0","0.46908315565032","2.0042643923241","0","13.038666666667","0","1","0","0","0","0","0","0","0","0","0","","0","12.044233333333","0","0","1","9","0","20.848033333333","0","1","7097","302.64392324094","0.14308756224924","0.16233925586698","9","0.38379530916844","0.12162162162162","3","0.12793176972281","0","0"," "," ","6486","143.30575692964","6100","-0.46395971041863","124","1","0","1","5.3304904051173","2446","3318","-872","3950","5976","-2026","3373","4906","-1533"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","9","Red","ADC","Blasting","Gambit Esports","Kog'Maw","Kalista","Galio","Shen","Ezreal","Nidalee","23.45","0","4","10","2","9","38","0","0","0","0","1","0","0","1.5084666666667","0.17057569296375","0.21321961620469","2.0042643923241","0","13.038666666667","0","1","0","0","0","0","0","0","0","0","0","","0","12.044233333333","0","0","1","9","0","20.848033333333","0","1","22415","955.86353944563","0.45192443396036","0.28354347216989","11","0.46908315565032","0.14864864864865","7","0.29850746268657","3","3"," "," ","8995","250.29936034115","8725","-0.047552447552448","176","4","3","1","7.6759061833689","3624","3109","515","5675","5413","262","2672","3055","-383"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","10","Red","Support","EDward","Gambit Esports","Nunu","Kalista","Galio","Shen","Ezreal","Nidalee","23.45","0","1","8","5","9","38","0","0","0","0","0","1","0","1.5084666666667","0.042643923240938","0.042643923240938","2.0042643923241","0","13.038666666667","0","1","0","0","0","0","0","0","0","0","0","","0","12.044233333333","0","0","1","9","0","20.848033333333","0","1","5479","233.6460554371","0.11046593681324","0.1827734461803","27","1.1513859275053","0.36486486486486","8","0.34115138592751","5","6"," "," ","6909","161.34413646055","6630","-0.021633718761656","48","0","0","0","2.046908315565","2748","2499","249","4508","4066","442","2692","2673","19"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","100","Blue","Team","Team","Team WE"," ","Elise","Kayn","Jarvan IV","Janna","Lulu","23.45","1","38","9","64","38","9"," "," "," "," ","0","0","1","1.5084666666667","1.6204690831557","0.38379530916844","2.0042643923241","1","13.038666666667","1","0","1","0","0","1","0","0","0","0","1","15.192533333333","1","12.044233333333","1","1","9","1","1","20.848033333333","1","0","81775","3487.2068230277"," "," ","71","3.0277185501066","1","15","0.63965884861407","18","22","0.71428571428571","0.083333333333333","53578","1618.3624733475","47610","0.33783452000982","548","88","52","11","27.121535181237","16264","15320","944","27812","23856","3956","18163","16031","2132"
"1002360324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360324?gameHash=8483508092e97e51&tab=overview","WC","2017-W","43002.191944444","1.2","6","7.18","200","Red","Team","Team","Gambit Esports"," ","Kalista","Galio","Shen","Ezreal","Nidalee","23.45","0","9","38","13","9","38"," "," "," "," ","1","1","0","1.5084666666667","0.38379530916844","1.6204690831557","2.0042643923241","0","13.038666666667","0","1","0","1","0","0","0","0","0","0","0","15.192533333333","0","12.044233333333","0","0","1","9","0","20.848033333333","0","1","49599","2115.0959488273"," "," ","74","3.1556503198294","1","20","0.85287846481876","13","17","0.65","0.13725490196078","36328","882.75479744136","33850","-0.33783452000982","499","71","61","3","24.307036247335","15320","16264","-944","23856","27812","-3956","16031","18163","-2132"
"1002360332","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360332?gameHash=2ad71831e6485dbb&tab=overview","WC","2017-W","43002.224710648","1.2","T","7.18","1","Blue","Top","Chippys","Dire Wolves","Rumble","Cassiopeia","Rakan","Braum","Galio","Dr. Mundo","29.433333333333","0","2","3","4","10","17","0","0","0","0","0","0","0","4.68965","0.067950169875425","0.10192525481314","0.91732729331823","0","11.444916666667","2","1","0","0","0","0","0","0","0","0","0","","0","12.302816666667","0","0","2","10","0","21.068783333333","1","1","14773","501.91392978482","0.24801477377655","0.214283072646","14","0.47565118912797","0.16867469879518","0","0","2","2"," "," ","10579","228.35198187995","9735","-0.040064425206362","223","34","9","0","8.7315968289921","3052","3379","-327","4722","5368","-646","4581","4453","128"
"1002360332","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360332?gameHash=2ad71831e6485dbb&tab=overview","WC","2017-W","43002.224710648","1.2","T","7.18","2","Blue","Jungle","shernfire","Dire Wolves","Gragas","Cassiopeia","Rakan","Braum","Galio","Dr. Mundo","29.433333333333","0","2","3","6","10","17","0","0","0","0","0","0","0","4.68965","0.067950169875425","0.033975084937712","0.91732729331823","0","11.444916666667","2","1","0","1","0","0","0","0","0","0","0","","0","12.302816666667","0","0","2","10","0","21.068783333333","1","1","8274","281.10985277463","0.1389070763032","0.15542916169841","26","0.88335220838052","0.31325301204819","5","0.16987542468856","6","7"," "," ","8733","165.63397508494","8225","-0.070381231671554","22","76","55","0","3.3295583238958","3236","2930","306","4268","4595","-327","3330","3514","-184"
"1002360332","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360332?gameHash=2ad71831e6485dbb&tab=overview","WC","2017-W","43002.224710648","1.2","T","7.18","3","Blue","Middle","Phantiks","Dire Wolves","Corki","Cassiopeia","Rakan","Braum","Galio","Dr. Mundo","29.433333333333","0","4","6","6","10","17","1","0","0","0","0","0","0","4.68965","0.13590033975085","0.16987542468856","0.91732729331823","1","11.444916666667","2","1","1","0","1","0","0","0","0","0","0","","0","12.302816666667","0","0","2","10","0","21.068783333333","1","1","23984","814.85843714609","0.40265256442542","0.2756556504218","8","0.2718006795017","0.096385542168675","8","0.2718006795017","4","5"," "," ","12504","293.75402038505","11858","0.070543041732146","253","12","5","6","9.0033975084938","3623","3146","477","5889","5322","567","4969","4724","245"
"1002360332","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360332?gameHash=2ad71831e6485dbb&tab=overview","WC","2017-W","43002.224710648","1.2","T","7.18","4","Blue","ADC","k1ng","Dire Wolves","Kalista","Cassiopeia","Rakan","Braum","Galio","Dr. Mundo","29.433333333333","0","2","3","4","10","17","0","0","0","0","0","0","1","4.68965","0.067950169875425","0.20385050962627","0.91732729331823","0","11.444916666667","2","1","1","0","1","0","0","0","0","0","0","","0","12.302816666667","0","0","2","10","0","21.068783333333","1","1","9522","323.5107587769","0.15985897758751","0.23452805284737","11","0.37372593431484","0.13253012048193","7","0.23782559456399","4","5"," "," ","11214","249.9261608154","10575","-0.18064516129032","235","10","9","0","8.3238958097395","3286","3370","-84","5442","5455","-13","3143","3506","-363"
"1002360332","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360332?gameHash=2ad71831e6485dbb&tab=overview","WC","2017-W","43002.224710648","1.2","T","7.18","5","Blue","Support","Destiny","Dire Wolves","Taric","Cassiopeia","Rakan","Braum","Galio","Dr. Mundo","29.433333333333","0","0","2","9","10","17","0","0","0","0","0","0","0","4.68965","0","0.067950169875425","0.91732729331823","0","11.444916666667","2","1","0","0","0","0","0","0","0","0","0","","0","12.302816666667","0","0","2","10","0","21.068783333333","1","1","3012","102.33295583239","0.050566607907328","0.12010406238642","24","0.8154020385051","0.28915662650602","7","0.23782559456399","7","10"," "," ","7625","127.98958097395","7550","-0.10062893081761","10","0","0","0","0.33975084937712","2064","2465","-401","3157","3890","-733","2906","2432","474"
